nCospec,nIndividualDups,nAllDupEvents,nJointDups,nXtinc,nHostSwitch,nLineageSort,codivs,dups,losses,cost,sdTime,mrDups,mrLosses,mrCost,mrTime,nH,nP,rB,pJ
197,4,1,1,0,0,190,198,1,159,169,1.9793791770935059,1,159,169,0.041626930236816406,50,30,2.0,0.5
382,48,3,3,0,0,402,389,3,377,407,4.988105297088623,3,377,407,0.15221548080444336,50,30,2.0,0.5
278,29,4,3,0,0,244,283,4,210,250,3.959181785583496,4,210,250,0.17846250534057617,50,30,2.0,0.5
804,136,7,7,0,0,842,817,8,807,887,12.924342155456543,8,794,874,101.47422909736633,50,30,2.0,0.5
683,88,4,4,0,0,653,689,5,631,681,10.862595558166504,4,641,681,0.30658960342407227,50,30,2.0,0.5
190,49,3,3,0,0,198,193,5,142,192,2.440981149673462,3,153,183,0.041990041732788086,50,30,2.0,0.5
385,35,3,3,0,0,360,389,3,330,360,5.680278301239014,3,330,360,0.09678101539611816,50,30,2.0,0.5
273,50,5,5,0,0,238,278,5,209,259,3.2780160903930664,5,209,259,0.25492238998413086,50,30,2.0,0.5
231,21,3,2,0,0,236,235,3,202,232,2.1908488273620605,3,202,232,0.18238401412963867,50,30,2.0,0.5
686,122,8,8,0,0,661,702,10,616,716,9.843456506729126,8,614,694,19.994983196258545,50,30,2.0,0.5
465,320,9,9,0,0,495,476,12,450,570,9.998744249343872,10,434,534,1.4706511497497559,50,30,2.0,0.5
288,14,3,2,0,0,285,291,3,263,293,2.261258363723755,3,263,293,0.08797764778137207,50,30,2.0,0.5
722,193,9,9,0,0,709,736,12,675,795,13.638922452926636,10,661,761,12.663914918899536,50,30,2.0,0.5
290,10,1,1,0,0,302,291,1,266,276,3.375821352005005,1,266,276,0.04064583778381348,50,30,2.0,0.5
203,6,1,1,0,0,222,204,1,191,201,2.7073192596435547,1,191,201,0.022330522537231445,50,30,2.0,0.5
246,17,3,3,0,0,240,246,3,210,240,2.3357436656951904,3,210,240,0.06563711166381836,50,30,2.0,0.5
453,147,9,9,0,0,434,467,10,381,481,6.926005840301514,9,380,470,1.351564884185791,50,30,2.0,0.5
324,46,5,5,0,0,308,326,5,285,335,4.336530685424805,5,285,335,0.24059629440307617,50,30,2.0,0.5
955,143,6,6,0,0,965,975,6,921,981,14.831226825714111,6,921,981,10.1899573802948,50,30,2.0,0.5
337,38,3,3,0,0,319,342,3,300,330,3.181100368499756,3,300,330,0.07021594047546387,50,30,2.0,0.5
695,112,6,6,0,0,706,706,7,674,744,10.970287084579468,6,676,736,7.773478746414185,50,30,2.0,0.5
951,147,6,6,0,0,943,972,8,893,973,12.870580911636353,6,894,954,3.4006264209747314,50,30,2.0,0.5
189,0,0,0,0,0,196,189,0,167,167,0.025540828704833984,0,167,167,0.025586605072021484,50,30,2.0,0.5
2138,410,9,9,0,0,2122,2176,20,1998,2198,46.92211866378784,9,2049,2139,29.164576530456543,50,30,2.0,0.5
443,50,4,4,0,0,396,449,4,377,417,4.274006128311157,4,377,417,0.5423281192779541,50,30,2.0,0.5
543,112,4,4,0,0,524,552,4,496,536,8.357851266860962,4,496,536,0.27364516258239746,50,30,2.0,0.5
164,18,5,5,0,0,177,165,5,146,196,1.9962809085845947,5,146,196,0.3166682720184326,50,30,2.0,0.5
287,18,3,3,0,0,263,288,3,238,268,4.03778600692749,3,238,268,0.09057974815368652,50,30,2.0,0.5
511,110,5,5,0,0,501,521,7,471,541,8.354499101638794,5,474,524,0.792424201965332,50,30,2.0,0.5
747,144,8,8,0,0,761,768,10,705,805,10.994197130203247,8,708,788,11.831232070922852,50,30,2.0,0.5
247,42,6,6,0,0,273,252,6,248,308,2.9545328617095947,7,247,317,0.41523122787475586,50,30,2.0,0.5
221,16,3,3,0,0,239,222,3,201,231,1.7905590534210205,3,201,231,0.0665884017944336,50,30,2.0,0.5
843,136,7,7,0,0,875,854,8,849,929,13.106537818908691,9,838,928,7.221268892288208,50,30,2.0,0.5
597,130,10,10,0,0,617,605,11,597,707,8.265873908996582,10,595,695,262.4023323059082,50,30,2.0,0.5
390,46,3,3,0,0,358,393,3,332,362,5.978358745574951,3,332,362,0.10737085342407227,50,30,2.0,0.5
174,19,4,4,0,0,227,178,4,180,220,2.660540819168091,4,180,220,0.08895039558410645,50,30,2.0,0.5
215,20,4,4,0,0,207,215,4,169,209,2.31193208694458,4,169,209,0.1251208782196045,50,30,2.0,0.5
225,50,4,4,0,0,213,225,4,201,241,3.8715720176696777,4,201,241,0.08774209022521973,50,30,2.0,0.5
347,51,4,4,0,0,346,356,4,323,363,3.5959842205047607,6,320,380,1.5065596103668213,50,30,2.0,0.5
354,40,6,6,0,0,334,357,6,301,361,5.513643503189087,6,301,361,5.4970386028289795,50,30,2.0,0.5
192,12,2,2,0,0,198,192,2,172,192,1.9014642238616943,2,172,192,0.10159587860107422,50,30,2.0,0.5
370,79,6,6,0,0,417,377,6,391,451,6.974374294281006,7,387,457,3.925027847290039,50,30,2.0,0.5
1219,198,7,7,0,0,1191,1242,8,1139,1219,20.873385667800903,8,1134,1214,108.00093340873718,50,30,2.0,0.5
758,99,7,7,0,0,699,770,8,661,741,9.680246353149414,7,660,730,10.429523706436157,50,30,2.0,0.5
477,93,5,5,0,0,559,485,6,525,585,7.049528121948242,6,525,585,0.5164904594421387,50,30,2.0,0.5
447,81,6,6,0,0,472,456,8,418,498,6.101285457611084,7,426,496,1.5422894954681396,50,30,2.0,0.5
263,36,5,5,0,0,246,267,5,233,283,2.2089426517486572,5,233,283,1.5203490257263184,50,30,2.0,0.5
371,56,6,6,0,0,355,376,6,318,378,5.557152271270752,6,318,378,1.391711711883545,50,30,2.0,0.5
244,12,3,3,0,0,242,245,3,217,247,2.454162836074829,3,217,247,0.1907639503479004,50,30,2.0,0.5
256,42,6,6,0,0,243,258,6,215,275,3.489309072494507,7,213,283,0.8413584232330322,50,30,2.0,0.5
221,50,5,5,0,0,243,223,5,228,278,3.648155450820923,5,228,278,0.2025437355041504,50,30,2.0,0.5
706,96,5,5,0,0,721,714,5,704,754,10.750404596328735,5,704,754,1.9286868572235107,50,30,2.0,0.5
359,122,8,8,0,0,370,365,8,315,395,8.175772666931152,8,315,395,21.17738127708435,50,30,2.0,0.5
924,107,5,5,0,0,908,932,5,892,942,10.87267780303955,5,892,942,37.915382862091064,50,30,2.0,0.5
319,40,4,4,0,0,344,328,4,302,342,4.0443549156188965,4,302,342,0.25707507133483887,50,30,2.0,0.5
345,45,4,4,0,0,341,351,4,301,341,4.916255235671997,4,301,341,0.17645788192749023,50,30,2.0,0.5
319,36,5,5,0,0,301,323,5,263,313,5.2351884841918945,5,263,313,0.13071393966674805,50,30,2.0,0.5
365,62,7,7,0,0,389,370,8,354,434,5.515410423278809,7,359,429,13.391062021255493,50,30,2.0,0.5
276,5,1,1,0,0,250,276,1,231,241,1.9248547554016113,1,231,241,0.04691624641418457,50,30,2.0,0.5
543,145,10,10,0,0,560,559,11,518,628,9.334338188171387,11,511,621,55.653064250946045,50,30,2.0,0.5
315,33,3,3,0,0,312,316,3,295,325,3.8891618251800537,3,295,325,0.10476040840148926,50,30,2.0,0.5
540,77,3,3,0,0,493,544,3,480,510,7.700934171676636,3,480,510,0.09862136840820312,50,30,2.0,0.5
282,42,3,3,0,0,251,286,3,222,252,3.984421730041504,3,222,252,0.16733050346374512,50,30,2.0,0.5
211,0,0,0,0,0,195,211,0,159,159,0.02668285369873047,0,159,159,0.029584646224975586,50,30,2.0,0.5
403,52,5,5,0,0,390,410,5,349,399,6.613304615020752,5,349,399,0.5955119132995605,50,30,2.0,0.5
414,85,6,6,0,0,467,424,7,436,506,5.807537078857422,6,438,498,0.7541484832763672,50,30,2.0,0.5
256,32,4,4,0,0,258,259,4,221,261,3.6275343894958496,4,221,261,0.12836432456970215,50,30,2.0,0.5
390,52,4,4,0,0,442,400,4,404,444,2.8784821033477783,4,404,444,0.18848943710327148,50,30,2.0,0.5
265,44,3,3,0,0,261,271,3,232,262,4.112611770629883,3,232,262,0.07024097442626953,50,30,2.0,0.5
235,15,3,3,0,0,229,237,3,184,214,2.36802339553833,3,184,214,0.12218332290649414,50,30,2.0,0.5
354,60,5,5,0,0,386,361,5,354,404,4.896696090698242,5,354,404,0.5855562686920166,50,30,2.0,0.5
185,28,5,5,0,0,239,189,5,190,240,2.303680419921875,5,190,240,0.23157095909118652,50,30,2.0,0.5
225,16,2,2,0,0,198,225,2,177,197,3.133434534072876,2,177,197,0.05061674118041992,50,30,2.0,0.5
295,67,5,5,0,0,275,302,5,236,286,3.807237148284912,5,236,286,0.14782476425170898,50,30,2.0,0.5
185,18,3,2,0,0,196,187,3,160,190,2.740717887878418,3,160,190,0.13424062728881836,50,30,2.0,0.5
149,14,1,1,0,0,169,150,1,138,148,1.9742720127105713,1,138,148,0.029136180877685547,50,30,2.0,0.5
375,57,5,5,0,0,343,380,6,306,366,4.320641994476318,5,311,361,0.7688283920288086,50,30,2.0,0.5
361,52,4,4,0,0,339,366,4,319,359,5.3329246044158936,4,319,359,1.0519657135009766,50,30,2.0,0.5
290,37,4,4,0,0,273,296,4,225,265,3.5668394565582275,5,224,274,0.47394442558288574,50,30,2.0,0.5
383,81,8,8,0,0,383,386,9,349,439,5.909972906112671,8,353,433,21.936572790145874,50,30,2.0,0.5
211,15,2,2,0,0,222,212,2,194,214,2.667628049850464,2,194,214,0.1303563117980957,50,30,2.0,0.5
354,48,5,5,0,0,426,356,5,413,463,4.548517942428589,5,413,463,3.7499353885650635,50,30,2.0,0.5
638,89,5,5,0,0,617,652,5,584,634,8.857612133026123,5,584,634,2.11293888092041,50,30,2.0,0.5
335,17,1,1,0,0,324,337,1,306,316,0.5378837585449219,1,306,316,0.030059814453125,50,30,2.0,0.5
262,35,5,5,0,0,245,265,5,219,269,3.3621788024902344,5,219,269,0.6431548595428467,50,30,2.0,0.5
698,117,7,7,0,0,673,708,8,648,728,9.946794033050537,7,651,721,6.824942350387573,50,30,2.0,0.5
472,83,5,5,0,0,471,484,5,437,487,5.348722457885742,6,435,495,2.436108112335205,50,30,2.0,0.5
370,94,7,7,0,0,410,378,7,382,452,5.960075616836548,8,379,459,7.1760478019714355,50,30,2.0,0.5
162,13,4,3,0,0,182,163,4,155,195,1.077852725982666,4,155,195,0.12000608444213867,50,30,2.0,0.5
660,99,4,4,0,0,690,670,5,666,716,9.436255693435669,4,664,704,0.21680021286010742,50,30,2.0,0.5
318,38,3,3,0,0,311,319,3,286,316,4.785331726074219,3,286,316,0.1233358383178711,50,30,2.0,0.5
438,64,5,5,0,0,419,444,5,392,442,6.167628288269043,5,392,442,0.9185049533843994,50,30,2.0,0.5
336,50,3,3,0,0,374,340,4,341,381,4.786451578140259,3,344,374,0.1405501365661621,50,30,2.0,0.5
488,81,5,5,0,0,492,497,5,457,507,6.518229246139526,5,457,507,1.278517484664917,50,30,2.0,0.5
224,32,4,3,0,0,233,226,4,199,239,3.225719690322876,5,198,248,0.25635480880737305,50,30,2.0,0.5
298,23,3,3,0,0,288,298,3,262,292,4.2050535678863525,3,262,292,0.4373810291290283,50,30,2.0,0.5
539,53,3,3,0,0,490,541,3,475,505,7.316758632659912,3,475,505,0.08234834671020508,50,30,2.0,0.5
956,112,4,4,0,0,990,968,4,964,1004,12.285194635391235,4,964,1004,0.5120062828063965,50,30,2.0,0.5
566,108,6,6,0,0,595,577,7,562,632,9.087169885635376,6,563,623,8.332270860671997,50,30,2.0,0.5
215,12,2,2,0,0,215,218,2,175,195,1.720231294631958,2,175,195,0.050969839096069336,50,30,2.0,0.5
